Date,[0,0],[1,5],[6,10],[11,inf)
10/26/2016,1004,424,141,318
10/27/2016,2435,501,163,399
10/28/2016,1096,452,165,404
10/29/2016,893,413,145,317
10/30/2016,933,391,160,298
10/31/2016,1266,394,137,330
11/1/2016,1121,451,148,329
11/2/2016,1124,438,141,341
11/3/2016,1028,410,139,336
11/4/2016,1386,533,169,441
11/5/2016,1257,503,166,392
11/6/2016,1066,386,122,313
11/7/2016,1162,426,149,349
11/8/2016,1069,437,145,377
11/9/2016,1144,434,153,363
11/10/2016,857,332,103,275
11/11/2016,983,383,128,356
11/12/2016,859,325,108,296
11/13/2016,919,286,110,300
11/14/2016,2113,392,143,379
11/15/2016,2932,447,183,349
11/16/2016,2838,450,139,385
11/17/2016,1437,422,122,339
11/18/2016,1167,494,160,390
11/19/2016,1181,503,169,429
11/20/2016,1165,391,136,358
11/21/2016,1117,432,141,379
11/22/2016,1416,394,128,335
11/23/2016,1069,480,156,372
11/24/2016,903,379,139,313
11/25/2016,1097,457,165,361
11/26/2016,1065,438,151,381
11/27/2016,947,351,139,320
11/28/2016,1075,423,175,370
11/29/2016,1147,438,113,360
11/30/2016,1149,469,160,356
12/1/2016,1993,452,155,339
12/2/2016,2804,503,170,362
12/3/2016,1051,407,142,327
12/4/2016,4076,432,125,336
12/5/2016,4388,495,164,332
12/6/2016,1405,422,138,336
12/7/2016,1409,440,145,333
12/8/2016,1046,393,139,339
12/9/2016,1099,394,143,342
12/10/2016,1393,520,169,387
12/11/2016,1174,418,153,333
12/12/2016,1623,454,159,362
2016-12-13,1226,419,155,314
2016-12-22,1189,431,143,311
2016-12-23,1233,507,171,384
2016-12-24,1070,404,137,349
2016-12-25,996,391,110,304
2016-12-26,1048,457,132,330
2016-12-27,1050,414,119,352
2016-12-28,1490,553,162,421
2016-12-29,1199,496,157,363
2016-12-30,1239,492,137,360
2016-12-31,937,430,134,326
2017-01-01,776,337,102,268
2017-01-02,1001,399,112,331
2017-01-03,1047,377,135,341
2017-01-04,4275,533,146,402
2017-01-05,3795,426,159,382
2017-01-06,1648,440,122,387
2017-01-07,1034,417,99,314
2017-01-08,891,335,118,325
2017-01-09,1604,439,140,335
2017-01-10,1129,451,128,325
2017-01-11,1147,454,153,380
2017-01-11,1147,454,153,380
2017-01-12,993,396,143,361
2017-01-13,965,388,145,363
2017-01-14,996,435,127,350
2017-01-15,804,302,118,296
2017-01-16,945,383,124,341
2017-01-17,2279,432,168,375
2017-01-18,1018,433,122,360
2017-01-19,2293,417,161,374
2017-01-20,1007,396,146,355
2017-01-21,1032,443,144,407
2017-01-22,861,322,115,299
2017-01-23,1460,403,149,384
2017-01-24,871,306,93,280
2017-01-25,901,310,101,275
2017-01-26,857,325,111,279
2017-01-27,1105,430,162,386
2017-01-28,1114,490,159,387
2017-01-29,920,343,122,315
2017-01-30,1012,449,129,356
2017-01-31,1669,405,162,343
2017-02-01,1685,495,175,376
2017-02-02,1301,404,133,398
2017-02-03,1119,489,146,367
2017-02-04,941,432,127,385
2017-02-05,748,316,113,313
2017-02-06,1560,423,146,387
2017-02-07,1156,423,130,372
2017-02-08,1088,406,151,384
2017-02-09,972,411,145,383
2017-02-12,793,366,127,307
2017-02-13,911,398,145,359
