Date,[1,1],[2,5],[6,10],[11,inf)
10/26/2016,1122,680,61,24
10/27/2016,2406,994,78,20
10/28/2016,1214,810,74,19
10/29/2016,1012,681,67,8
10/30/2016,1037,674,56,15
10/31/2016,1319,724,71,13
11/1/2016,1222,730,69,28
11/2/2016,1226,733,72,13
11/3/2016,1124,721,50,18
11/4/2016,1454,959,88,28
11/5/2016,1351,867,75,25
11/6/2016,1126,694,50,17
11/7/2016,1250,747,71,18
11/8/2016,1127,817,66,18
11/9/2016,1239,776,61,18
11/10/2016,946,570,36,15
11/11/2016,1065,708,67,10
11/12/2016,881,619,68,20
11/13/2016,932,600,64,19
11/14/2016,2058,884,70,15
11/15/2016,2788,1011,92,20
11/16/2016,2648,1064,80,20
11/17/2016,1466,772,65,17
11/18/2016,1250,858,83,20
11/19/2016,1273,925,71,13
11/20/2016,1199,753,74,24
11/21/2016,1196,770,84,19
11/22/2016,1419,759,76,19
11/23/2016,1199,789,67,22
11/24/2016,969,672,72,21
11/25/2016,1179,804,76,21
11/26/2016,1190,746,86,13
11/27/2016,997,678,67,15
11/28/2016,1197,751,74,21
11/29/2016,1218,755,63,22
11/30/2016,1267,773,77,17
12/1/2016,1936,909,81,13
12/2/2016,2629,1114,78,18
12/3/2016,1115,733,63,16
12/4/2016,3649,1240,57,23
12/5/2016,3889,1386,84,20
12/6/2016,1402,820,61,18
12/7/2016,1446,780,80,21
12/8/2016,1106,732,66,13
12/9/2016,1108,785,64,21
12/10/2016,1476,893,81,19
12/11/2016,1187,780,90,21
12/12/2016,1595,912,71,20
2016-12-13,1193,825,77,19
2016-12-22,1186,790,79,19
2016-12-23,1362,843,78,12
2016-12-24,1077,789,78,16
2016-12-25,988,735,61,17
2016-12-26,1095,771,78,23
2016-12-27,1034,784,93,24
2016-12-28,1554,975,72,25
2016-12-29,1239,878,73,25
2016-12-30,1291,830,87,20
2016-12-31,995,747,65,20
2017-01-01,810,602,56,15
2017-01-02,1056,700,71,16
2017-01-03,1049,748,83,20
2017-01-04,3916,1338,84,18
2017-01-05,3353,1304,79,26
2017-01-06,1618,895,63,21
2017-01-07,1038,734,73,19
2017-01-08,916,660,70,23
2017-01-09,1610,810,73,25
2017-01-10,1131,803,73,26
2017-01-11,1210,825,76,23
2017-01-11,1210,825,76,23
2017-01-12,1040,751,79,23
2017-01-13,1031,726,81,23
2017-01-14,1059,766,60,23
2017-01-15,783,645,66,26
2017-01-16,986,699,80,28
2017-01-17,2089,1048,84,33
2017-01-18,1092,730,78,33
2017-01-19,2061,1090,69,25
2017-01-20,1070,746,62,26
2017-01-21,1116,795,94,21
2017-01-22,850,661,67,19
2017-01-23,1426,857,86,27
2017-01-24,893,587,55,15
2017-01-25,907,605,61,14
2017-01-26,896,602,55,19
2017-01-27,1145,829,83,26
2017-01-28,1234,820,79,17
2017-01-29,912,706,61,21
2017-01-30,1079,782,68,17
2017-01-31,1572,923,64,20
2017-02-01,1696,928,86,21
2017-02-02,1263,868,77,28
2017-02-03,1228,790,82,21
2017-02-04,985,797,82,21
2017-02-05,797,605,63,25
2017-02-06,1548,860,79,29
2017-02-07,1219,772,58,32
2017-02-08,1114,828,73,14
2017-02-09,1043,770,76,22
2017-02-12,844,661,64,24
2017-02-13,947,772,68,26
